time,flow,neighbor_flow_1,hour,day_of_week,is_holiday,sin_hour,cos_hour,sin_day_of_week,cos_day_of_week
2018-02-21 06:00:00,370.25,296.1666666666667,6,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2018-02-21 07:00:00,483.0,483.0,7,2,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2018-02-21 08:00:00,396.3333333333333,321.0833333333333,8,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2018-02-21 09:00:00,395.25,312.0,9,2,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2018-02-21 10:00:00,325.9166666666667,290.6666666666667,10,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2018-02-21 11:00:00,296.5833333333333,250.41666666666666,11,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2018-02-21 12:00:00,324.6666666666667,244.5,12,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2018-02-21 13:00:00,388.75,265.75,13,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2018-02-21 14:00:00,399.5,335.3333333333333,14,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2018-02-21 15:00:00,360.4166666666667,385.75,15,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2018-02-21 16:00:00,381.25,421.1666666666667,16,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2018-02-21 17:00:00,408.6666666666667,454.75,17,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2018-02-21 18:00:00,353.3333333333333,374.8333333333333,18,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2018-02-21 19:00:00,268.1666666666667,253.0,19,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2018-02-21 20:00:00,213.41666666666666,197.66666666666666,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2018-02-21 21:00:00,192.75,181.25,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2018-02-21 22:00:00,155.0,151.0,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2018-02-21 23:00:00,84.41666666666667,80.0,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2018-02-22 00:00:00,47.583333333333336,45.916666666666664,0,3,0,0.0,1.0,0.43388373911755823,-0.900968867902419
2018-02-22 01:00:00,31.0,30.333333333333332,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2018-02-22 02:00:00,31.166666666666668,26.583333333333332,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2018-02-22 03:00:00,49.083333333333336,43.333333333333336,3,3,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
2018-02-22 04:00:00,135.58333333333334,114.16666666666667,4,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2018-02-22 05:00:00,229.25,194.41666666666666,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2018-02-22 06:00:00,363.4166666666667,305.5,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2018-02-22 07:00:00,464.3333333333333,435.6666666666667,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2018-02-22 08:00:00,388.8333333333333,400.25,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2018-02-22 09:00:00,389.9166666666667,340.0833333333333,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2018-02-22 10:00:00,344.6666666666667,284.6666666666667,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2018-02-22 11:00:00,307.4166666666667,268.1666666666667,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2018-02-22 12:00:00,289.25,253.66666666666666,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2018-02-22 13:00:00,303.5,267.75,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2018-02-22 14:00:00,381.9166666666667,343.0833333333333,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2018-02-22 15:00:00,411.9166666666667,415.0833333333333,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2018-02-22 16:00:00,380.4166666666667,484.6666666666667,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2018-02-22 17:00:00,437.9166666666667,492.25,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2018-02-22 18:00:00,352.4166666666667,375.9166666666667,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2018-02-22 19:00:00,294.0,297.6666666666667,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2018-02-22 20:00:00,220.33333333333334,229.0,20,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2018-02-22 21:00:00,200.75,196.58333333333334,21,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2018-02-22 22:00:00,150.25,149.0,22,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2018-02-22 23:00:00,93.41666666666667,89.0,23,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2018-02-23 00:00:00,54.916666666666664,53.666666666666664,0,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
2018-02-23 01:00:00,38.083333333333336,31.25,1,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2018-02-23 02:00:00,29.166666666666668,27.916666666666668,2,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2018-02-23 03:00:00,47.916666666666664,40.416666666666664,3,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2018-02-23 04:00:00,132.25,115.33333333333333,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2018-02-23 05:00:00,214.75,185.75,5,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2018-02-23 06:00:00,352.9166666666667,280.1666666666667,6,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2018-02-23 07:00:00,484.25,437.6666666666667,7,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2018-02-23 08:00:00,411.0833333333333,380.75,8,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2018-02-23 09:00:00,399.8333333333333,343.25,9,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2018-02-23 10:00:00,367.4166666666667,302.0,10,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2018-02-23 11:00:00,349.6666666666667,282.5833333333333,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2018-02-23 12:00:00,323.5,290.8333333333333,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2018-02-23 13:00:00,354.5833333333333,328.0,13,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2018-02-23 14:00:00,400.9166666666667,419.0833333333333,14,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2018-02-23 15:00:00,448.75,455.25,15,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2018-02-23 16:00:00,413.75,439.5,16,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2018-02-23 17:00:00,439.8333333333333,500.8333333333333,17,4,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2018-02-23 18:00:00,388.0833333333333,470.5833333333333,18,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2018-02-23 19:00:00,330.3333333333333,352.75,19,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2018-02-23 20:00:00,275.4166666666667,253.41666666666666,20,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2018-02-23 21:00:00,241.91666666666666,203.0,21,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2018-02-23 22:00:00,206.08333333333334,187.08333333333334,22,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2018-02-23 23:00:00,169.58333333333334,142.08333333333334,23,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2018-02-24 00:00:00,91.33333333333333,81.83333333333333,0,5,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2018-02-24 01:00:00,59.916666666666664,49.5,1,5,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2018-02-24 02:00:00,45.583333333333336,36.833333333333336,2,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2018-02-24 03:00:00,46.583333333333336,30.0,3,5,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2018-02-24 04:00:00,64.5,48.083333333333336,4,5,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2018-02-24 05:00:00,110.91666666666667,82.58333333333333,5,5,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2018-02-24 06:00:00,158.33333333333334,133.83333333333334,6,5,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2018-02-24 07:00:00,217.08333333333334,187.58333333333334,7,5,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2018-02-24 08:00:00,302.25,258.4166666666667,8,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2018-02-24 09:00:00,348.1666666666667,288.5833333333333,9,5,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2018-02-24 10:00:00,365.1666666666667,341.0,10,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2018-02-24 11:00:00,367.9166666666667,343.25,11,5,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2018-02-24 12:00:00,371.0,355.6666666666667,12,5,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2018-02-24 13:00:00,339.8333333333333,375.75,13,5,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2018-02-24 14:00:00,374.5,376.25,14,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2018-02-24 15:00:00,361.5,365.0833333333333,15,5,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2018-02-24 16:00:00,368.6666666666667,381.25,16,5,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2018-02-24 17:00:00,395.5833333333333,423.25,17,5,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2018-02-24 18:00:00,324.0,338.75,18,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2018-02-24 19:00:00,271.9166666666667,245.0,19,5,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2018-02-24 20:00:00,255.33333333333334,232.83333333333334,20,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2018-02-24 21:00:00,242.08333333333334,220.16666666666666,21,5,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2018-02-24 22:00:00,212.66666666666666,183.83333333333334,22,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2018-02-24 23:00:00,145.75,135.0,23,5,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2018-02-25 00:00:00,91.0,93.75,0,6,0,0.0,1.0,-0.7818314824680299,0.6234898018587334
2018-02-25 01:00:00,63.416666666666664,57.666666666666664,1,6,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2018-02-25 02:00:00,46.833333333333336,38.916666666666664,2,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2018-02-25 03:00:00,37.083333333333336,27.916666666666668,3,6,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2018-02-25 04:00:00,38.5,30.75,4,6,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2018-02-25 05:00:00,59.416666666666664,50.0,5,6,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2018-02-25 06:00:00,99.5,84.91666666666667,6,6,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2018-02-25 07:00:00,132.41666666666666,119.91666666666667,7,6,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2018-02-25 08:00:00,217.75,182.08333333333334,8,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2018-02-25 09:00:00,318.1666666666667,242.91666666666666,9,6,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2018-02-25 10:00:00,357.0833333333333,300.1666666666667,10,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2018-02-25 11:00:00,333.25,288.0,11,6,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2018-02-25 12:00:00,355.0833333333333,284.75,12,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2018-02-25 13:00:00,350.5833333333333,310.75,13,6,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2018-02-25 14:00:00,326.4166666666667,308.0833333333333,14,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2018-02-25 15:00:00,353.5,334.4166666666667,15,6,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2018-02-25 16:00:00,329.4166666666667,317.0833333333333,16,6,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2018-02-25 17:00:00,300.75,291.25,17,6,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2018-02-25 18:00:00,314.5,302.0833333333333,18,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2018-02-25 19:00:00,264.0,245.91666666666666,19,6,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2018-02-25 20:00:00,248.33333333333334,244.83333333333334,20,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2018-02-25 21:00:00,212.75,203.83333333333334,21,6,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2018-02-25 22:00:00,176.5,154.83333333333334,22,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2018-02-25 23:00:00,104.25,97.25,23,6,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2018-02-26 00:00:00,58.166666666666664,54.0,0,0,0,0.0,1.0,0.0,1.0
2018-02-26 01:00:00,35.166666666666664,32.666666666666664,1,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2018-02-26 02:00:00,35.083333333333336,30.0,2,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2018-02-26 03:00:00,54.0,42.833333333333336,3,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0
2018-02-26 04:00:00,150.91666666666666,123.25,4,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2018-02-26 05:00:00,232.25,192.0,5,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2018-02-26 06:00:00,365.5833333333333,298.4166666666667,6,0,0,1.0,6.123233995736766e-17,0.0,1.0
2018-02-26 07:00:00,391.8333333333333,423.5,7,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2018-02-26 08:00:00,336.1666666666667,359.0833333333333,8,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2018-02-26 09:00:00,369.75,278.4166666666667,9,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2018-02-26 10:00:00,343.6666666666667,302.6666666666667,10,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2018-02-26 11:00:00,281.5,217.41666666666666,11,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2018-02-26 12:00:00,291.3333333333333,253.16666666666666,12,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
2018-02-26 13:00:00,314.8333333333333,235.66666666666666,13,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2018-02-26 14:00:00,345.3333333333333,319.4166666666667,14,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2018-02-26 15:00:00,366.75,369.25,15,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2018-02-26 16:00:00,364.25,432.25,16,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2018-02-26 17:00:00,375.75,413.4166666666667,17,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2018-02-26 18:00:00,317.8333333333333,345.75,18,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2018-02-26 19:00:00,237.08333333333334,208.25,19,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2018-02-26 20:00:00,193.41666666666666,203.16666666666666,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2018-02-26 21:00:00,162.83333333333334,173.25,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2018-02-26 22:00:00,136.75,129.41666666666666,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2018-02-26 23:00:00,76.33333333333333,73.75,23,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2018-02-27 00:00:00,45.833333333333336,45.333333333333336,0,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2018-02-27 01:00:00,30.0,25.5,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2018-02-27 02:00:00,31.333333333333332,25.75,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2018-02-27 03:00:00,46.083333333333336,38.833333333333336,3,1,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
2018-02-27 04:00:00,141.41666666666666,118.0,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2018-02-27 05:00:00,230.58333333333334,184.08333333333334,5,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2018-02-27 06:00:00,389.3333333333333,309.3333333333333,6,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2018-02-27 07:00:00,470.9166666666667,514.0833333333334,7,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2018-02-27 08:00:00,398.4166666666667,389.25,8,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2018-02-27 09:00:00,415.8333333333333,360.25,9,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2018-02-27 10:00:00,358.5833333333333,289.75,10,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2018-02-27 11:00:00,381.8333333333333,296.0833333333333,11,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2018-02-27 12:00:00,387.0,320.0,12,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2018-02-27 13:00:00,358.5,324.6666666666667,13,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2018-02-27 14:00:00,401.8333333333333,361.3333333333333,14,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2018-02-27 15:00:00,388.5833333333333,436.4166666666667,15,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2018-02-27 16:00:00,392.6666666666667,431.75,16,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2018-02-27 17:00:00,389.5833333333333,502.6666666666667,17,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2018-02-27 18:00:00,367.5833333333333,385.9166666666667,18,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2018-02-27 19:00:00,265.0833333333333,278.0,19,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2018-02-27 20:00:00,208.25,217.75,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2018-02-27 21:00:00,182.58333333333334,194.0,21,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2018-02-27 22:00:00,162.08333333333334,156.0,22,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2018-02-27 23:00:00,91.91666666666667,80.75,23,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2018-02-28 00:00:00,51.333333333333336,46.75,0,2,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2018-02-28 01:00:00,36.333333333333336,28.333333333333332,1,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2018-02-28 02:00:00,35.833333333333336,26.25,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2018-02-28 03:00:00,57.0,40.916666666666664,3,2,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2018-02-28 04:00:00,139.33333333333334,120.16666666666667,4,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2018-02-28 05:00:00,245.5,190.08333333333334,5,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2018-02-28 06:00:00,391.1666666666667,310.4166666666667,6,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2018-02-28 07:00:00,495.5833333333333,476.9166666666667,7,2,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2018-02-28 08:00:00,371.0,378.5,8,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2018-02-28 09:00:00,389.5833333333333,316.0833333333333,9,2,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2018-02-28 10:00:00,333.9166666666667,263.0833333333333,10,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2018-02-28 11:00:00,298.0,260.1666666666667,11,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2018-02-28 12:00:00,323.25,231.0,12,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2018-02-28 13:00:00,340.5833333333333,266.8333333333333,13,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2018-02-28 14:00:00,377.75,338.9166666666667,14,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2018-02-28 15:00:00,407.1666666666667,381.6666666666667,15,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2018-02-28 16:00:00,404.0,462.1666666666667,16,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2018-02-28 17:00:00,413.9166666666667,490.0,17,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2018-02-28 18:00:00,327.8333333333333,368.5833333333333,18,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2018-02-28 19:00:00,277.0,291.8333333333333,19,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2018-02-28 20:00:00,222.58333333333334,223.66666666666666,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2018-02-28 21:00:00,180.83333333333334,177.75,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2018-02-28 22:00:00,145.16666666666666,142.41666666666666,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2018-02-28 23:00:00,87.41666666666667,84.75,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
